,Country Name,Country Code,Indicator Name,Indicator Code,2006,2009,2012,2015
797573,Thailand,THA,PISA: Female 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.FE,32.5836683414958,29.3739400622123,23.964167184703804,33.191921238652
797574,Thailand,THA,PISA: Female 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.FE,9.0,9.0,5.0,10.4563009219739
797575,Thailand,THA,PISA: Female 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.FE,36.330667701640294,36.742976143849,39.005361623854206,33.4591109749511
797576,Thailand,THA,PISA: Female 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.FE,17.3451272427999,18.2965777040774,24.1588098211727,16.8679293797342
797577,Thailand,THA,PISA: Female 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.FE,4.11190207190766,4.69822603305796,6.99026872402231,4.61658140098129
797578,Thailand,THA,PISA: Female 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.FE,0.355810096931371,0.6764673440000871,0.969750691651759,0.4878988137822
797579,Thailand,THA,PISA: Female 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.FE,0.00155964797051086,0.0382353368362945,0.0615978006412809,0.00578226113460659
797580,Thailand,THA,PISA: Male 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.MA,25.6557473087525,22.6673279508319,21.920090875897397,25.841906642157802
797581,Thailand,THA,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.MA,29.5966795227704,28.6822272378332,32.142579235442,28.836289434279397
797582,Thailand,THA,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.MA,24.3268034381565,26.861467908832303,25.402376855331397,25.0945104289462
797583,Thailand,THA,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.MA,13.5419240995367,14.8577174025046,13.037122432839,13.7110092206293
797584,Thailand,THA,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.MA,5.26929941020956,5.5728102599623,5.19423741692804,4.9847365396442305
797585,Thailand,THA,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.MA,1.31068979634876,1.03805429854985,1.7999064151231399,1.32589591058431
797586,Thailand,THA,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.MA,0.29885642422564,0.320394941485894,0.503686768439047,0.205651823758765
797588,Thailand,THA,PISA: Male 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.MA,33.9140195919101,37.1206187082371,32.282104084794696,33.7149056386617
797590,Thailand,THA,PISA: Male 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.MA,25.562078841726198,30.8508239980986,33.492784851616896,26.221450037818197
797591,Thailand,THA,PISA: Male 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.MA,11.235531819275698,11.5503197393223,14.4362093301093,11.6388710457074
797592,Thailand,THA,PISA: Male 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.MA,2.10047396653418,1.99540054763401,3.1517545688401496,2.79072687298966
797593,Thailand,THA,PISA: Male 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.MA,0.0,0.11789868927389698,0.307513505770739,0.224926029040159
797594,Thailand,THA,PISA: Male 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.MA,0.0,0.0,0.0117913618000358,0.00606232024814743
797595,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.MA,3.0,2.0,1.0,1.33736376705119
797596,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.MA,34.7071212216255,32.2408741667461,29.976222810356898,34.4259963266772
797597,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.MA,14.0,13.0,8.0,13.8376933088899
797598,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,29.0714547877071,32.0142908099574,35.614019125292,30.5115670757102
797599,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,14.8654253296365,16.3856640822242,18.2861995841242,14.869786940571599
797600,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,3.8414516961522,4.042800326598621,5.6350798520470295,4.606089825656389
797601,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,0.46311115912569395,0.473952351685616,0.7280615881894399,0.39665712092047706
797602,Thailand,THA,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,0.0008883561938412561,0.0,0.0514919030671483,0.0148456345229789
797603,Thailand,THA,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,417.072614307273,418.583934960989,426.73749129301103,415.4638
797604,Thailand,THA,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,419.88557422345804,417.010798690237,432.717380206644,416.729664887234
797605,Thailand,THA,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,413.277546538196,420.647970152985,419.133660784112,413.809195503635
797606,Thailand,THA,PISA: Mean performance on the reading scale,LO.PISA.REA,416.751764675002,421.37441418059603,441.219934309878,409.1301
797607,Thailand,THA,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,439.866549066755,437.65598704625296,465.4289404627901,422.553259828534
797608,Thailand,THA,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,385.566758187838,400.01215841115305,410.43655651905505,391.584783981752
797609,Thailand,THA,PISA: Mean performance on the science scale,LO.PISA.SCI,421.011469386192,425.296284930708,443.99993508944505,421.3373
797610,Thailand,THA,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,428.124118576771,430.950776358694,452.49148113415396,425.251798596389
797611,Thailand,THA,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,411.415532543788,417.87730316969595,433.20236379421897,416.220737640945
815838,Tunisia,TUN,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,48.476489586174495,43.4090128663641,36.47676941976761,47.4362296296663
815839,Tunisia,TUN,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,23.992984535289803,30.157305623200003,31.273218348453604,27.369466848523196
815840,Tunisia,TUN,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,16.531931383183597,18.7188398102173,21.1461946795661,16.4223958211051
815841,Tunisia,TUN,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,8.0969236871702,6.12480287897352,7.977636801408731,6.41409273232296
815842,Tunisia,TUN,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,2.39948788941667,1.32652212238645,2.33829129863618,1.83269643250427
815843,Tunisia,TUN,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,0.47512173013297,0.24781976948885198,0.6869742475339929,0.4464548488425829
815844,Tunisia,TUN,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,0.027061188632212,0.0,0.1009152046338,0.0786636870355269
815846,Tunisia,TUN,PISA: 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A,27.530607590269604,29.637725156595803,27.626811272751603,33.9020521557519
815848,Tunisia,TUN,PISA: 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2,25.574803076243896,31.500882779989098,31.3821232542443,21.029859187606302
815849,Tunisia,TUN,PISA: 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3,12.6101939740145,15.0516305113502,15.553075431470198,6.5006871006993
815850,Tunisia,TUN,PISA: 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4,2.63959802493478,3.08031100744401,3.5347551611201298,0.8358521799874941
815851,Tunisia,TUN,PISA: 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5,0.0,0.202478050050895,0.217072543478816,0.053000031747277
815852,Tunisia,TUN,PISA: 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6,0.0,0.0,0.00847334240884834,0.0
815853,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0,6.0,4.0,4.0,1.64911600439512
815854,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A,35.0877302498582,32.3838653987595,33.9907077526732,44.2146451023479
815855,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B,22.0,17.0,18.0,20.0202389954213
815856,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2,24.9731664504098,30.906896844512,31.0521155108843,26.5703122467428
815857,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3,10.2214771767924,13.016707791255698,11.691274995243301,6.75728169630887
815858,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4,1.9373198071195599,2.18322049243206,1.82334715817415,0.749184168755475
815859,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5,0.112674119569577,0.151172187043608,0.109618495209789,0.039221786028488
815860,Tunisia,TUN,PISA: 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6,0.00470679786674071,0.0,0.0,0.0
815861,Tunisia,TUN,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,250.0,273.29023212338404,291.73548,262.8065
815862,Tunisia,TUN,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,301.31640442436503,318.312821311731,333.82923999999997,309.5924
815863,Tunisia,TUN,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,365.47937495692497,371.48350297670504,387.824629620248,362.9747
815864,Tunisia,TUN,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,219.32544009970402,246.806356130238,266.60694,234.7014
815865,Tunisia,TUN,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,427.223866645895,423.45137942333804,437.24102,420.6761
815866,Tunisia,TUN,PISA: Distribution of Mathematics Scores: 90th Percentile Score,LO.PISA.MAT.P90,487.90310017136596,470.641844524069,488.05888,475.5278
815867,Tunisia,TUN,PISA: Distribution of Mathematics Scores: 95th Percentile Score,LO.PISA.MAT.P95,522.1919302071971,498.76148932855597,522.98646,510.4092
815868,Tunisia,TUN,PISA: Distribution of Reading Scores: 10th Percentile Score,LO.PISA.REA.P10,252.44156181818198,293.00648972913996,285.73422,257.4932
815869,Tunisia,TUN,PISA: Distribution of Reading Scores: 25th Percentile Score,LO.PISA.REA.P25,314.75894545454497,348.037138702054,345.65927999999997,305.2832
815870,Tunisia,TUN,PISA: Distribution of Reading Scores: 50th Percentile Score,LO.PISA.REA.P50,380.33683043235396,403.63265545880205,404.078467250271,360.8264
815871,Tunisia,TUN,PISA: Distribution of Reading Scores: 5th Percentile Score,LO.PISA.REA.P05,217.060549090909,257.55937102345,251.73082000000002,227.6937
815872,Tunisia,TUN,PISA: Distribution of Reading Scores: 75th Percentile Score,LO.PISA.REA.P75,449.6718,462.453026722414,465.93294000000003,415.9911
815873,Tunisia,TUN,PISA: Distribution of Reading Scores: 90th Percentile Score,LO.PISA.REA.P90,502.232843636364,509.908621409987,514.5814799999999,466.7242
815874,Tunisia,TUN,PISA: Distribution of Reading Scores: 95th Percentile Score,LO.PISA.REA.P95,531.8856072727269,538.152863115797,542.75584,496.2047
815875,Tunisia,TUN,PISA: Distribution of Science Scores: 10th Percentile Score,LO.PISA.SCI.P10,282.5583956076,296.008951883625,295.8784,306.3053
815876,Tunisia,TUN,PISA: Distribution of Science Scores: 25th Percentile Score,LO.PISA.SCI.P25,328.230963682368,345.244311823946,344.53562,341.3066
815877,Tunisia,TUN,PISA: Distribution of Science Scores: 50th Percentile Score,LO.PISA.SCI.P50,385.50671388698,400.661484247373,398.046450918533,382.30715
815878,Tunisia,TUN,PISA: Distribution of Science Scores: 5th Percentile Score,LO.PISA.SCI.P05,254.211191249231,264.845207012309,266.95264,286.6593
815879,Tunisia,TUN,PISA: Distribution of Science Scores: 75th Percentile Score,LO.PISA.SCI.P75,439.959977702758,457.68370011189904,452.48044000000004,427.7542
815880,Tunisia,TUN,PISA: Distribution of Science Scores: 90th Percentile Score,LO.PISA.SCI.P90,495.162428295373,504.196195449459,497.35174000000006,472.0047
815881,Tunisia,TUN,PISA: Distribution of Science Scores: 95th Percentile Score,LO.PISA.SCI.P95,527.370074299915,531.368892204401,526.7810599999999,499.9004
815882,Tunisia,TUN,PISA: Female 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.FE,51.69599075582371,45.5840886977578,40.160088967351605,49.089186731511205
815883,Tunisia,TUN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.FE,23.5145780670865,31.799288352902998,31.1664101250016,27.292000427155198
815884,Tunisia,TUN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.FE,15.2996009678969,17.2018562933778,19.289671856056,15.6334835920553
815885,Tunisia,TUN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.FE,7.4230023488107,4.4652523313404195,6.73626222908728,5.96381078527766
815886,Tunisia,TUN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.FE,1.77322375712408,0.864519898854498,2.16431060958966,1.67584067970842
815887,Tunisia,TUN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.FE,0.285527999207232,0.0777742527384425,0.45841794056490204,0.31117494716658195
815888,Tunisia,TUN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.FE,0.008076104050878191,0.0,0.0248382723489016,0.034502837125666
815890,Tunisia,TUN,PISA: Female 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.FE,27.9371081094097,28.957398195290004,26.358767089746298,35.321366747662104
815892,Tunisia,TUN,PISA: Female 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.FE,28.8313256330339,34.7229149020663,34.4988579738869,23.7038795903273
815893,Tunisia,TUN,PISA: Female 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.FE,15.828282075977,17.640840645629602,18.2593041202953,7.83619922695537
815894,Tunisia,TUN,PISA: Female 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.FE,3.16953607046707,3.9284881771266003,4.43712687414491,1.0655859806846602
815895,Tunisia,TUN,PISA: Female 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.FE,0.0,0.263845318098548,0.20860345041772102,0.0730940692694288
815896,Tunisia,TUN,PISA: Female 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.FE,0.0,0.0,0.00786795305197074,0.0
815897,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.FE,5.0,4.0,4.0,1.7192158575618701
815898,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.FE,35.8562385224645,33.5594893884539,34.466974452752105,44.9618863339762
815899,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.FE,21.0,16.0,17.0,20.2781456756445
815900,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.FE,25.4394259811346,32.0431459171527,31.9520402349887,26.2312694256257
815901,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.FE,10.5721449144276,12.151171217611001,11.1969199592906,6.16983750921488
815902,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.FE,1.83736302319326,1.85731914010553,1.49506440809975,0.6121633437368149
815903,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.FE,0.13535759245210602,0.0,0.11254654550528999,0.0274818542400287
815904,Tunisia,TUN,PISA: Female 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.FE,0.0,0.0,0.0,0.0
815905,Tunisia,TUN,PISA: Male 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.MA,44.958048032103605,41.0116307227681,32.2609518679212,45.522227384393304
815906,Tunisia,TUN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.MA,24.5158124855731,28.3475020202791,31.3954678511898,27.4591672432073
815907,Tunisia,TUN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.MA,17.8786873907186,20.390868501313502,23.2711152583116,17.335897917463
815908,Tunisia,TUN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.MA,8.83342065241825,7.95396984035756,9.39847706324298,6.9354859715599595
815909,Tunisia,TUN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.MA,3.0839025334164702,1.83574385388231,2.5374243993864902,2.01432380970614
815910,Tunisia,TUN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.MA,0.6823198102483229,0.43524499833466607,0.9485729706579491,0.6030989839258399
815911,Tunisia,TUN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.MA,0.0478090955217112,0.0,0.18799058928992604,0.129798689744498
815913,Tunisia,TUN,PISA: Male 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.MA,27.086362273310698,30.387585775384803,29.0781767744869,32.2585906813838
815915,Tunisia,TUN,PISA: Male 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.MA,22.015902589510198,27.9495388847233,27.8148017754069,17.933541050249698
815916,Tunisia,TUN,PISA: Male 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.MA,9.09329669702606,12.1977869568653,12.4556068957459,4.95426269235205
815917,Tunisia,TUN,PISA: Male 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.MA,2.06045363539224,2.1454448423872097,2.50192744771825,0.569837405702799
815918,Tunisia,TUN,PISA: Male 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.MA,0.0,0.134838664565914,0.22676601446712602,0.0297326203358865
815919,Tunisia,TUN,PISA: Male 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.MA,0.0,0.0,0.00916625298678753,0.0
815920,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.MA,6.0,4.0,3.0,1.5679455516321599
815921,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.MA,34.2478636685142,31.0880853069594,33.4455871114653,43.3493949434052
815922,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.MA,23.0,18.0,19.0,19.7216021073452
815923,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,24.4636133173503,29.654516031802203,30.0220885479215,26.962898793687803
815924,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,9.83824888310546,13.970707599600502,12.2570990054842,7.437498679445139
815925,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,2.04655787961758,2.54243099505658,2.19908978974675,0.9078441644941451
815926,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,0.0878844178813406,0.22475046518729602,0.106267136287765,0.0528157599902971
815927,Tunisia,TUN,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,0.00985063609766678,0.0,0.0,0.0
815928,Tunisia,TUN,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,365.47937495692497,371.48350297670504,387.824629620248,366.81800000000004
815929,Tunisia,TUN,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,358.164080510286,365.681252987492,380.72822462146894,363.999628408535
815930,Tunisia,TUN,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,373.47391653496595,377.878779093547,395.946962847771,370.08143446120005
815931,Tunisia,TUN,PISA: Mean performance on the reading scale,LO.PISA.REA,380.33683043235396,403.63265545880205,404.078467250271,361.0555
815932,Tunisia,TUN,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,398.347591752126,418.46956389706804,418.32435920170997,372.672552034704
815933,Tunisia,TUN,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,360.653715655027,387.27932246569003,387.77304477615996,347.60383061838303
815934,Tunisia,TUN,PISA: Mean performance on the science scale,LO.PISA.SCI,385.50671388698,400.661484247373,398.046450918533,386.4034
815935,Tunisia,TUN,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,387.80736307368596,400.421289789557,397.575005160981,384.615157906957
815936,Tunisia,TUN,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,382.992442491101,400.92622807646796,398.586053652921,388.47398002707496
819503,Turkey,TUR,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,24.008742539789,17.6856820593,15.4847714042223,22.9332686962902
819504,Turkey,TUR,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,28.0849751131872,24.4626998902912,26.4954176988988,28.4492395905423
819505,Turkey,TUR,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,24.2738272651061,25.219982586572698,25.5414154675697,25.2767517567786
819506,Turkey,TUR,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,12.7918735869101,17.3764783706782,16.522575833338,16.338353630881098
819507,Turkey,TUR,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,6.658247030363199,9.614462182764711,10.086135519085401,5.874645556248749
819508,Turkey,TUR,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,2.9826777552822406,4.37775291863191,4.670549482215731,1.04073795938725
819509,Turkey,TUR,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,1.19965670936209,1.26294199176131,1.19913459466997,0.0870028098717417
819511,Turkey,TUR,PISA: 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A,21.3755066083923,18.1364510448527,16.5756298366457,26.818289827957
819513,Turkey,TUR,PISA: 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2,31.0191653451394,32.1703453235513,30.830827395723702,32.634534274661796
819514,Turkey,TUR,PISA: 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3,24.450823792207604,29.088919902655697,28.6900329101725,21.0597676300296
819515,Turkey,TUR,PISA: 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4,10.253183282678501,12.359594276814999,14.4971165613917,5.7472046978453495
819516,Turkey,TUR,PISA: 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5,1.9600741265934098,1.8443388763222301,4.07955705175138,0.55908852144431
819517,Turkey,TUR,PISA: 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6,0.0,0.0309808689820279,0.268220418168022,0.021826255736115
819518,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0,1.0,1.0,0.0,1.12318741290425
819519,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A,33.6832585909345,23.041591903562196,21.9235710262572,31.5593859844293
819520,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B,12.0,6.0,4.0,11.7735223082184
819521,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2,31.2769413658606,34.5458051343857,35.4436918552778,31.288992920009104
819522,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3,15.055442704962699,25.210346418053604,25.058011006378102,19.1176747718217
819523,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4,6.18484737657986,9.14374173752741,11.342578185870499,4.8438461525523095
819524,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5,0.90066764700056,1.0737836818501398,1.7632629318750102,0.28857931340017495
819525,Turkey,TUR,PISA: 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6,0.0166285045799567,0.0484456631634489,0.0381447032057309,0.00481113666475778
819526,Turkey,TUR,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,316.038323726437,330.853715532014,338.7054,317.1257
819527,Turkey,TUR,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,359.939242872722,378.47795606792295,382.07664,362.7773
819528,Turkey,TUR,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,423.94119013933505,445.45134024143897,447.984414978955,417.0785
819529,Turkey,TUR,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,286.563327621125,303.82458326842203,312.73562000000004,290.6111
819530,Turkey,TUR,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,477.262813522355,506.25486835955803,507.26745999999997,477.3323
819531,Turkey,TUR,PISA: Distribution of Mathematics Scores: 90th Percentile Score,LO.PISA.MAT.P90,550.046736251753,573.991275899673,577.01356,529.3657
819532,Turkey,TUR,PISA: Distribution of Mathematics Scores: 95th Percentile Score,LO.PISA.MAT.P95,594.975852936594,613.421093628291,614.40254,558.5043
819533,Turkey,TUR,PISA: Distribution of Reading Scores: 10th Percentile Score,LO.PISA.REA.P10,329.53413818181804,355.63292128703904,365.23354,321.5152
819534,Turkey,TUR,PISA: Distribution of Reading Scores: 25th Percentile Score,LO.PISA.REA.P25,388.183158181818,408.99187420469,416.53546,371.8208
819535,Turkey,TUR,PISA: Distribution of Reading Scores: 50th Percentile Score,LO.PISA.REA.P50,447.141132707023,464.194375387402,475.491466080751,428.9667
819536,Turkey,TUR,PISA: Distribution of Reading Scores: 5th Percentile Score,LO.PISA.REA.P05,290.919774545455,325.38125795310003,334.77776,290.9184
819537,Turkey,TUR,PISA: Distribution of Reading Scores: 75th Percentile Score,LO.PISA.REA.P75,509.999714545455,521.672186875114,533.82394,486.6134
819538,Turkey,TUR,PISA: Distribution of Reading Scores: 90th Percentile Score,LO.PISA.REA.P90,563.749689090909,569.115560807126,587.8785,534.5652
819539,Turkey,TUR,PISA: Distribution of Reading Scores: 95th Percentile Score,LO.PISA.REA.P95,594.218127272727,595.509343755681,619.57922,561.0202
819540,Turkey,TUR,PISA: Distribution of Science Scores: 10th Percentile Score,LO.PISA.SCI.P10,324.89270737963903,350.261096605744,363.24132000000003,324.9823
819541,Turkey,TUR,PISA: Distribution of Science Scores: 25th Percentile Score,LO.PISA.SCI.P25,366.275895847549,397.295785154793,406.50878,367.6792
819542,Turkey,TUR,PISA: Distribution of Science Scores: 50th Percentile Score,LO.PISA.SCI.P50,423.832745073964,453.909717955233,463.412909072733,421.3997
